Delivery_person_Age,Delivery_person_Ratings,label_Weatherconditions,label_Road_traffic_density,Vehicle_condition,label_Type_of_order,label_Type_of_vehicle,label_City,multiple_deliveries,Geo_distance
32,4.9,3,0,1,0,2,2,0,7.845173108613386
23,4.8,2,2,1,3,2,0,1,6.072052934816887
28,4.8,4,0,0,0,1,0,1,3.0681857879594796
25,4.8,3,2,2,0,1,0,1,6.198608309962826
23,4.9,0,1,1,1,1,0,1,19.94141948783
30,4.9,3,0,2,1,1,0,1,2.9810679950285
20,5.0,1,0,1,2,2,2,1,13.944512755807573
28,4.7,2,3,0,3,1,0,0,12.329279304642395
33,3.7,3,3,1,1,2,0,2,12.062014847067482
32,5.0,0,3,2,0,2,0,2,17.10305085520776
28,4.7,0,3,0,1,1,1,1,16.455692210851982
27,4.8,3,3,2,3,2,0,1,19.340757604690868
22,4.5,2,0,0,1,1,0,1,1.554893122541528
33,4.8,5,2,2,1,2,0,0,6.205124725899045
21,4.8,3,1,2,0,2,0,0,4.6477374141953405
26,4.7,2,3,2,2,0,2,1,13.390365816953501
32,3.5,2,1,1,3,1,0,0,10.686261979646481
34,4.6,1,3,1,0,1,2,1,10.706335399814035
35,4.7,4,2,2,1,0,0,1,1.5073380516053525
38,4.6,4,0,0,1,1,2,0,3.0154923299761482
37,4.4,3,3,1,2,1,0,1,17.039142713155137
30,4.6,3,3,0,2,1,0,2,16.13947460277966
38,4.6,4,3,1,0,1,0,0,4.664774304201985
38,3.8,2,3,1,0,1,0,1,17.062995952156246
35,3.8,3,3,1,2,1,0,1,16.69649188209794
34,5.0,1,1,2,1,1,0,1,9.17773363371404
21,4.5,0,1,0,3,1,0,1,12.1426704162829
35,4.6,0,3,2,3,2,0,1,16.696341060624416
39,4.6,1,2,1,2,1,0,1,6.19680534366793
25,4.9,2,0,2,2,2,0,1,7.6696078159334125
39,4.9,4,0,0,2,1,0,0,3.0681857879594796
35,4.6,0,2,2,1,2,0,1,2.976035478042477
38,4.0,3,3,0,3,1,0,1,10.738496367816682
26,5.0,1,3,1,1,1,0,1,19.027242402125786
37,5.0,2,3,0,0,1,0,1,7.555831933330309
26,4.3,1,3,2,3,2,0,0,7.747250131783333
33,4.1,5,3,2,0,2,0,1,12.411322786777626
36,5.0,0,0,2,2,2,0,0,7.747307276930582
22,4.8,4,1,2,3,2,0,1,7.63428071943171
29,4.7,1,1,2,1,0,0,0,5.855506011314276
23,4.8,0,0,2,3,2,2,1,3.0992433209272896
32,4.2,5,0,0,3,1,0,0,2.9731658486479113
31,4.8,1,1,1,3,2,2,2,16.365355795019745
32,3.5,0,0,2,3,2,0,0,19.8506301435878
39,4.9,4,3,1,3,1,0,1,12.082423061296744
38,4.7,1,3,1,3,2,0,1,13.563296444846982
24,4.6,0,2,1,0,1,0,1,6.136051067123195
31,4.6,1,0,0,0,1,0,1,1.5690347154047222
37,5.0,3,2,1,1,1,0,1,1.5341125401528894
36,4.0,5,0,0,2,1,2,0,3.059288288728302
38,4.7,0,1,1,2,2,0,2,17.12988900430134
23,5.0,4,1,0,0,1,2,1,10.554532831993146
24,4.8,3,3,1,0,1,0,1,14.121309628180253
33,4.8,5,0,2,3,2,0,0,1.4881912567305338
33,3.8,3,3,2,0,1,0,1,10.843721893347185
26,4.7,2,3,2,1,2,0,0,12.270997217360403
27,4.5,2,3,1,1,2,0,1,9.343471539445867
35,4.7,3,0,1,3,1,0,0,9.32899599009658
30,4.8,4,1,1,2,2,0,1,10.884207405487084
27,4.8,1,0,1,3,1,2,1,16.69518872988874
21,4.6,5,0,1,2,2,0,0,7.551248572683064
26,4.8,4,0,1,3,2,0,1,1.5513638984572686
28,4.6,0,0,2,0,0,0,0,1.5073058766176592
27,5.0,5,0,0,0,1,2,1,10.883802871295954
34,4.8,2,1,1,1,1,2,1,19.645255170705546
30,4.2,1,3,0,0,1,0,2,4.554040165844703
29,4.7,0,0,0,1,1,0,1,1.5179864245411605
33,4.9,1,0,0,3,1,0,1,19.63267330546414
25,4.7,3,1,0,2,1,0,0,6.219666678237719
30,4.9,1,1,2,2,2,0,1,13.41263729905219
21,4.7,0,3,1,3,1,0,1,9.066849923265133
22,4.6,3,3,1,3,1,0,1,12.552275755914396
34,4.2,5,0,0,3,1,0,1,1.5514399766348916
28,4.9,1,3,0,0,1,0,1,12.057293898874809
27,4.6,1,3,0,0,1,0,1,4.664779343911222
23,4.1,0,3,1,3,1,2,1,12.099040609550995
28,4.9,0,3,2,0,0,2,1,12.394039449560903
24,4.8,0,0,2,0,1,2,1,16.577936304617587
33,4.6,4,3,2,0,0,0,0,4.464417671579878
36,4.7,5,3,0,2,1,0,0,13.942286436722357
34,4.6,5,2,0,2,1,0,0,1.549238578891355
26,4.9,5,0,1,2,1,0,1,17.102456375509604
35,4.9,1,2,0,2,1,0,1,6.197901026723876
34,4.8,0,0,0,0,1,0,1,3.0544658222273178
20,4.6,1,1,2,0,0,0,1,10.550069974190382
30,4.6,1,1,0,3,1,0,1,11.900805953032062
25,4.6,5,0,1,0,2,2,0,9.29737332587202
29,4.6,0,3,0,3,1,2,1,7.75677275909668
23,4.7,5,0,1,3,2,0,1,1.5513637566677205
20,4.9,1,3,0,0,1,0,1,16.87302018124156
35,4.8,2,3,0,1,1,0,0,10.706613368220644
20,4.7,3,3,2,1,2,0,1,17.045251004667662
38,4.9,4,2,2,1,1,2,0,5.9518321918394275
34,4.8,0,0,2,0,1,0,1,1.51806015615622
24,3.4,4,0,2,3,2,0,2,12.09885639365153
34,4.8,4,0,1,3,1,0,1,3.0145607836709103
36,4.2,3,3,0,2,1,0,2,10.983241696284242
37,4.5,4,2,0,1,1,2,1,5.953310095151373
32,4.7,0,0,1,0,2,2,1,1.510312629964539
31,4.7,5,3,2,0,1,2,1,7.647421636955068
37,4.7,5,1,1,1,1,0,1,13.592501394228012
29,4.2,1,3,1,2,1,0,1,16.578948791660057
22,4.8,0,1,0,0,1,0,1,10.883802871295954
25,4.9,5,1,2,1,2,0,1,6.1977399151548
23,4.9,0,0,0,3,1,0,0,1.5574255599993443
22,4.9,1,3,2,0,2,0,1,8.976848243036462
34,4.4,3,2,2,0,2,0,1,6.2197451154173
30,4.6,3,0,2,2,1,0,1,17.103318193878614
27,4.5,4,2,2,3,0,2,1,1.5548957532425725
32,4.6,4,1,0,3,1,2,0,6.042266599295314
31,4.6,4,1,2,0,1,0,0,13.805820740696161
31,4.9,4,3,1,2,1,2,1,11.905704284153522
27,4.6,2,0,2,3,2,2,1,3.138069407388937
35,4.9,4,0,0,1,1,0,1,10.689320527996212
34,4.8,1,0,2,0,2,0,0,7.670149314172875
37,4.8,3,1,1,2,2,2,1,12.410378640435475
29,4.9,0,2,1,2,2,0,1,6.136198133072297
34,4.9,5,0,2,3,0,0,1,1.5125287367954066
31,4.6,4,1,1,3,1,0,1,6.04508415317797
20,4.9,5,1,2,1,1,0,0,14.121309628180253
20,4.7,4,3,1,1,1,2,0,4.654235823749314
30,4.8,3,3,0,2,1,0,1,16.62345355589436
22,4.5,4,1,1,2,1,0,0,16.611416133157732
22,4.6,3,0,2,2,2,2,0,12.081765497939642
27,4.7,1,3,1,0,1,0,0,12.2228229117055
28,4.8,3,2,2,3,2,0,1,1.4638371061422368
32,4.3,3,2,2,1,2,0,1,3.1149344622622657
39,4.1,2,2,1,2,2,0,1,5.950862376179603
27,4.7,0,2,1,0,1,0,1,3.068202713082747
36,5.0,0,3,2,3,0,0,1,10.549456138286754
25,4.7,2,0,2,1,1,2,0,3.058774301696735
34,3.9,2,3,2,1,2,2,0,16.696341060624416
22,4.8,4,1,1,3,2,2,0,4.647989333607506
36,4.1,0,3,1,0,1,0,1,10.586839147737281
38,4.6,1,1,2,3,2,0,0,10.884151085917082
25,4.5,5,3,0,0,1,0,0,4.521558384389735
36,4.8,2,0,2,2,1,0,1,10.554508589785486
37,4.8,1,0,2,3,0,2,1,12.220241481209396
20,4.9,1,0,0,1,1,0,0,20.39744277518833
26,4.5,5,1,1,3,1,2,1,8.803583639076383
33,4.3,3,3,1,3,1,0,1,17.102696349876467
23,4.9,3,3,2,0,2,0,1,20.39744277518833
28,4.6,3,1,2,3,2,2,1,10.859243692618957
23,4.7,1,1,1,1,2,0,1,4.464007619139331
33,4.2,3,0,0,1,1,2,0,1.549479697041728
22,4.6,2,3,0,1,1,0,0,13.659702783482011
23,4.6,0,3,0,3,1,0,0,9.177049632235144
35,4.8,2,1,0,0,1,0,2,16.614314977476777
25,4.4,1,1,1,3,1,0,2,10.666610590621703
33,4.0,0,3,2,2,0,0,2,20.807305436498226
34,4.2,0,1,0,0,1,2,1,8.927404257514164
27,4.8,2,1,0,2,1,0,1,16.365355795019745
22,4.7,3,1,0,0,1,2,1,4.6484737812260795
30,4.7,1,0,2,2,1,0,0,3.0205754048369533
39,4.2,5,0,0,3,1,0,1,3.1097607897731416
37,4.8,3,3,0,2,1,0,2,20.16674507207519
21,4.6,2,3,2,0,2,0,0,4.707104052532131
39,4.8,1,0,0,2,1,0,1,3.138069407388937
36,4.7,0,3,2,3,1,0,3,13.94264133303747
29,3.5,4,0,1,3,1,0,1,12.082515888989535
34,4.8,1,3,1,1,2,0,1,4.464163123690884
20,2.6,4,0,1,1,2,0,1,20.165511137076297
22,4.0,2,1,0,1,1,0,1,16.362659803036674
32,4.6,3,1,1,2,1,0,1,16.871835277515352
29,4.9,1,3,0,3,1,0,0,19.63081769794792
25,4.5,4,0,0,3,1,0,0,12.214333869904944
20,4.6,3,1,2,3,1,2,0,10.571180956867906
35,4.8,3,2,2,2,2,2,1,1.5103952314750804
28,4.9,2,3,2,3,0,0,0,17.10244951726794
39,4.1,2,0,0,0,1,0,1,7.747213511669852
23,5.0,4,0,2,2,0,0,1,1.5690347154047222
22,4.6,5,3,2,3,2,0,1,10.787243899322483
29,4.5,2,0,2,1,0,2,0,4.5538529705030415
20,4.4,1,3,2,3,2,0,0,12.189463587843639
37,4.6,4,1,2,1,0,0,1,7.439985356282967
27,5.0,3,3,0,1,1,0,0,10.983241696284242
32,4.7,0,1,1,3,2,0,1,10.571070841305188
23,4.6,2,0,0,2,1,2,0,13.944529384855876
24,4.6,3,1,2,1,2,0,1,7.756535557753129
32,4.1,3,3,0,0,1,0,1,9.159782233301414
31,4.9,4,3,1,2,2,0,0,7.55131351903882
35,4.7,4,3,0,1,1,0,0,12.552275755914396
37,4.6,2,0,0,0,1,0,1,10.884151085917082
23,4.9,3,0,1,3,2,0,0,3.02065083853194
30,3.6,3,3,2,0,2,0,0,13.390941367714726
23,4.9,5,1,2,1,1,0,1,20.827706441684395
20,4.8,3,1,2,1,2,0,1,4.707104052532131
36,5.0,0,3,1,2,2,0,1,12.395377352505006
35,4.1,4,3,0,0,1,0,1,12.099040609550995
31,4.6,3,2,0,3,1,0,3,6.136227883481779
32,5.0,0,1,0,0,1,0,0,7.58914997465734
21,4.6,1,3,1,3,2,2,1,13.39078871429387
30,4.8,0,3,1,1,2,0,1,9.106851796519031
24,4.6,3,1,2,2,0,0,1,5.984601641640603
30,4.1,3,3,2,3,0,0,1,19.59020125047545
38,4.8,4,3,2,1,1,0,0,19.63081769794792
29,4.6,2,2,1,2,2,0,1,6.071959804867862
39,4.7,5,1,2,3,1,0,0,11.903799009959794
35,4.6,0,3,0,0,1,2,0,19.940329087742604
32,4.6,0,3,0,1,1,0,1,12.395241983211326
37,5.0,5,0,1,3,1,0,0,17.043819949243495
28,4.7,4,0,0,0,1,0,1,16.63524977660957
31,4.7,5,0,1,2,1,0,1,4.5375110893632975
37,5.0,0,1,1,3,2,0,0,7.670015866955697
25,4.7,0,3,1,3,2,0,1,4.571549015998314
20,4.8,2,0,2,0,1,0,1,9.061162036854245
26,4.6,5,3,2,2,0,0,1,12.082423061296744
23,4.8,0,1,0,0,1,2,0,12.143170122125813
24,4.9,0,0,2,3,1,0,0,10.416024813980183
35,4.8,0,3,0,3,1,0,3,10.5500260879149
30,4.8,5,0,1,3,2,2,1,3.1097660534862834
22,4.7,4,2,1,3,1,0,1,2.9768087767782925
29,4.9,1,1,2,0,1,0,1,4.647779662813341
36,4.8,5,0,0,1,1,2,1,19.73096126394095
28,5.0,0,3,2,0,1,0,1,12.438505230257428
32,4.0,5,0,0,0,1,0,0,9.062107572908568
21,4.8,3,3,0,0,1,0,0,12.395136598591078
35,4.8,0,1,0,2,1,2,0,12.081765497939642
21,4.0,5,0,0,1,1,0,1,1.5495199304592948
31,4.7,2,2,0,2,1,0,1,6.219648077689977
24,4.2,2,3,0,0,1,0,1,12.552275755914396
28,4.7,2,0,1,1,1,0,0,12.057293898874809
38,4.7,5,0,0,1,1,0,1,12.396203377424797
28,4.8,5,0,1,0,2,0,0,9.297076456518699
32,5.0,0,0,1,1,2,0,1,3.036148984255033
25,4.8,1,1,0,3,1,0,1,13.942401801169584
23,4.7,0,0,1,0,2,2,1,10.625346368622562
34,4.8,5,1,1,3,1,0,1,6.095247652641933
26,4.8,5,0,2,2,1,2,0,10.550190731676736
21,5.0,2,0,2,0,2,2,0,3.0681777018799767
37,4.9,2,3,1,0,1,2,1,14.121309628180253
31,4.3,4,3,0,1,1,0,1,12.395324662563901
32,4.7,3,1,0,3,1,0,1,4985.9962134521165
30,4.8,3,3,1,2,2,0,1,7.647421636955068
35,4.5,2,0,0,3,1,0,0,13.564206058774003
20,4.5,1,1,0,3,1,0,1,16.695279587363153
33,4.7,3,1,0,3,1,0,1,17.063875285431163
33,4.5,5,0,2,3,1,0,0,16.872623278516077
38,4.6,1,1,1,3,1,0,1,16.805680518031792
30,4.8,3,0,2,2,2,0,1,7.774583711944046
39,4.4,1,0,1,1,2,0,2,10.845731334066407
33,4.8,0,1,1,2,1,2,1,17.04130909080179
31,3.9,2,3,2,3,2,2,0,13.390339808216725
26,4.7,5,3,1,2,2,2,0,9.177287951626738
34,4.8,5,3,2,1,1,0,1,9.297734320003553
25,4.7,4,1,2,3,2,2,0,13.375428291000231
22,5.0,2,3,2,2,2,2,0,7.5897674326727005
38,4.0,3,1,1,2,2,0,1,8.976638442278285
37,4.8,3,0,1,1,1,0,1,9.204136220811709
20,4.9,4,0,0,2,1,0,1,3.1030005392970845
39,4.1,0,2,1,0,1,0,0,3.0205717457500154
36,4.6,5,3,1,1,2,0,1,10.983241696284242
36,4.8,1,1,2,1,1,2,1,17.103104604488404
36,4.4,3,3,1,3,2,0,0,10.846059677370391
31,4.9,4,0,2,0,2,2,1,1.5297261615219055
22,5.0,1,3,1,0,2,2,1,10.858949705193933
23,4.9,3,3,2,1,2,0,1,13.942662529052548
22,4.6,5,3,2,1,0,0,0,4.648417563481357
39,4.7,4,3,1,3,2,0,1,10.686762059785702
22,4.0,2,0,0,2,1,0,0,4.537456617604125
23,4.8,2,3,0,1,1,0,1,4.530898781872517
27,4.6,3,0,1,3,1,2,0,10.415578164604844
29,4.8,3,1,0,2,1,0,0,6.219677761888663
34,4.8,4,2,0,0,1,0,1,2.9809448604628397
21,4.7,3,3,2,2,0,2,0,17.04433635466002
30,4.7,5,0,2,3,2,0,1,1.5548957532425725
24,4.8,3,0,1,2,2,2,0,1.5179788839592079
26,4.5,0,3,0,2,1,0,1,7.552708807307073
23,4.7,0,2,1,2,2,0,1,6.198593801100852
29,5.0,3,0,2,1,1,2,0,1.5114207284452805
39,5.0,1,3,2,0,2,0,1,17.25937671693666
32,4.5,4,0,0,1,1,0,1,9.043193297635534
24,4.8,5,1,0,0,1,0,1,7.670294054159628
22,4.6,2,2,0,1,1,0,1,1.510408155579529
23,4.7,1,0,0,0,1,2,1,17.040537813695973
34,4.4,1,0,1,3,1,2,1,12.39516797402465
31,4.5,4,3,2,3,2,0,1,4.6022298948329174
22,4.4,5,0,0,1,1,0,0,1.551447254286384
28,4.9,1,2,0,3,1,0,1,6.109570305811442
22,4.5,1,0,0,2,1,0,1,1.510408155579529
20,4.7,2,2,0,2,1,2,1,5634.7842493777025
34,4.6,2,2,0,3,1,0,1,6.197928559983651
39,4.8,4,1,2,3,1,0,1,6.205285279769409
32,4.0,1,2,1,3,1,0,0,6.028986564142892
38,4.7,5,3,1,2,2,0,1,7.5396647217741135
36,4.9,0,1,1,0,2,0,2,19.882227239659187
38,4.9,1,0,1,2,2,0,1,1.5513749733459787
35,4.8,2,0,1,3,1,2,0,9.165678378618262
38,5.0,5,2,0,0,1,0,1,5.869779765508537
20,2.8,4,0,1,1,2,2,2,16.366038203855815
29,4.2,5,0,0,0,1,0,0,1.5238925202220601
36,4.9,3,3,1,2,1,0,1,7.535583995571136
28,4.5,1,2,1,1,1,0,1,3.059379238509978
36,4.6,3,0,2,3,2,0,0,12.271760427740944
30,4.9,4,1,1,2,1,0,0,10.687630840937478
36,4.0,2,3,0,2,1,2,1,4.553656452165022
34,4.2,3,3,0,1,1,0,0,16.574241605301808
33,5.0,4,1,1,1,2,2,1,10.859613579477086
36,4.2,0,2,1,3,2,0,0,3.1145835966801934
35,4.6,0,0,2,0,1,0,0,1.5549501505086067
38,4.6,5,0,0,2,1,2,1,16.873166344415942
39,4.8,4,0,1,2,1,0,1,4.654131934698198
29,4.9,4,1,0,1,1,0,1,19.729460138980883
39,4.8,4,0,1,0,1,0,1,3.067770561072821
23,4.3,3,3,0,0,1,0,2,16.635194216784537
20,4.9,2,0,1,1,1,0,0,1.5273046056475252
29,4.8,0,0,1,0,2,0,1,10.843704925081752
20,4.4,2,0,0,2,1,0,1,7.557174579391152
29,4.7,4,3,2,3,1,0,0,4.580298758903578
32,4.5,1,3,0,3,1,0,1,10.73739964566126
32,4.1,1,3,1,3,1,0,3,19.730066811633108
28,4.5,0,0,2,0,2,2,0,1.5690347154047222
38,4.9,0,0,2,3,2,0,0,3.1098841879566055
24,4.9,0,0,0,1,1,0,1,19.731617593978374
29,4.5,3,3,2,1,0,0,1,10.844816062657186
33,4.8,1,0,2,1,1,0,1,10.884116941798958
20,4.6,2,3,2,2,1,2,1,13.742847929406649
23,4.4,4,3,0,1,1,0,1,7.551064369579942
38,4.1,1,3,2,0,1,2,1,19.8819444814936
23,4.5,1,0,0,0,1,2,1,4.588679297487378
27,5.0,3,2,1,1,1,2,1,6.136529842400303
36,4.8,4,3,1,2,2,0,1,16.577912108155235
28,4.7,0,0,1,1,2,2,0,19.73032946503108
28,4.7,1,0,0,3,1,2,1,3.109874895861278
33,4.3,5,2,0,0,1,0,1,3.059288288728302
39,4.7,3,0,0,1,1,0,1,20.39744277518833
36,4.3,0,2,2,2,2,2,2,6.229563468176074
39,4.2,1,1,2,1,2,0,1,13.393836726393529
39,5.0,4,3,0,1,1,0,1,4.581394214183779
32,4.6,2,0,1,3,1,2,0,12.39518332634847
29,5.0,5,3,2,1,0,0,1,7.441494565146197
24,4.1,0,3,2,3,2,0,1,16.611416133157732
34,4.1,0,0,1,1,1,2,1,10.845954196990009
39,4.4,5,2,1,3,2,2,1,5.946100784021814
32,4.4,3,0,0,0,1,0,0,3.0205869101906617
38,5.0,1,3,0,3,1,0,1,10.738514442250725
35,3.7,3,3,2,0,1,0,0,12.098952979699199
22,5.0,1,1,0,1,1,0,1,13.173425700862085
30,4.9,2,1,2,2,2,2,1,12.395377352505006
29,4.6,2,2,1,2,1,0,0,5.952421484014082
37,3.5,3,1,1,3,1,0,1,12.393068064322298
31,4.8,2,0,1,0,1,0,1,10.73817188438876
34,3.8,1,0,1,2,2,2,1,16.696084580892986
33,4.4,1,1,2,3,2,0,1,19.842513058983965
38,5.0,4,0,2,2,2,2,0,16.365574330827467
39,4.9,2,3,1,2,2,0,0,13.569656116722703
31,4.9,5,3,1,0,1,0,1,4.5537839274017315
22,4.9,3,3,2,1,2,0,0,4.654125267189472
24,4.9,2,1,0,1,1,0,1,7.551392642751796
24,2.8,4,0,2,0,2,0,1,12.438452034187964
22,5.0,2,1,2,2,2,2,0,6.028889249813657
31,4.4,5,3,2,3,0,0,1,9.107284201919228
22,4.5,0,1,0,2,1,0,0,6.031892713007609
31,4.7,1,1,2,2,0,0,2,10.415110423098904
36,4.6,5,1,1,2,1,0,1,7.748287203509704
25,4.6,2,3,0,1,1,0,1,19.58824065849606
35,4.9,4,1,1,0,2,0,1,9.063101192712567
29,4.5,2,1,0,1,1,0,1,19.63124518378524
27,4.9,0,3,0,3,1,0,1,7.589230819894175
22,4.5,0,1,1,0,1,0,1,19.94033887231402
39,4.9,1,0,1,0,2,2,0,3.0139588709850593
25,4.6,5,3,2,2,2,0,1,4.588870077617411
22,4.8,4,3,0,2,1,0,1,12.081765497939642
34,5.0,4,1,2,1,2,0,1,12.457915737533408
39,4.7,4,3,2,3,2,2,1,4.647400289742853
25,4.7,2,0,0,0,1,0,0,13.562011132719297
21,4.5,5,3,2,3,0,0,1,4.602294386101448
34,4.6,0,2,1,2,2,0,0,5.951882955208027
20,4.8,4,1,2,0,0,0,0,10.416135922112648
30,4.9,2,0,2,1,1,0,1,7.647849610814803
20,4.9,0,3,1,1,1,0,1,9.175803174868914
24,4.2,3,1,0,0,1,0,1,20.16659983205119
29,4.5,4,1,1,2,1,0,1,9.203411138984023
29,4.8,4,0,0,3,1,0,1,12.098912595996772
37,4.7,3,3,0,2,1,0,1,12.394529722570477
20,4.7,0,3,2,0,1,0,1,7.845173108613386
27,4.9,2,2,1,3,1,0,1,1.53411592989738
34,4.4,3,3,1,1,1,0,0,13.962273610782457
33,5.0,4,1,0,1,1,0,1,12.271866644290368
33,4.2,5,3,2,0,2,0,1,4.459722920963808
33,3.7,5,1,1,3,1,0,2,20.828343664778302
39,4.7,1,2,2,0,1,0,2,1.529404811880711
25,4.5,2,1,0,0,1,0,1,6.197217478385286
30,4.5,4,1,2,0,1,0,0,20.21242765065459
32,4.3,5,0,0,2,1,0,1,1.5341425004658225
34,4.6,0,0,0,3,1,0,1,4.707104052532131
21,4.6,3,1,1,1,1,2,0,4.463967267078257
34,4.4,0,3,1,0,2,0,1,12.458424301176489
24,4.7,2,2,1,3,2,2,1,3.0534544255650093
38,4.9,1,0,1,2,1,0,0,9.414207472710384
26,4.7,3,2,1,2,2,0,1,1.5105048384811501
21,4.8,3,0,1,1,1,0,1,7.747793362638613
35,4.7,1,3,0,3,1,0,1,10.884860872662127
30,4.9,4,3,2,2,2,0,1,19.59126114572916
29,4.9,4,0,1,2,1,0,1,12.142076903171413
23,4.6,2,0,2,0,2,0,1,10.983241696284242
28,4.7,1,2,1,0,1,0,1,3.109767295530947
35,4.7,0,0,2,1,0,0,1,3.099238091226209
27,4.6,3,0,2,1,0,2,1,4.64796321502366
26,5.0,2,1,1,0,2,0,1,17.063961737396863
24,4.9,2,3,1,2,1,0,1,9.16087857490925
32,3.6,3,3,2,1,0,0,1,12.234095574157154
34,4.5,5,0,2,1,2,0,0,2.9759474298512343
28,4.2,2,0,0,3,1,0,0,3.055396260642662
23,4.8,1,0,1,3,1,0,0,1.5180834241336034
26,4.6,0,3,0,2,1,0,1,12.393130080882313
26,4.7,1,2,1,1,1,0,1,3.0590264164454792
38,4.6,1,2,1,0,1,0,1,6.071909216478056
23,4.6,5,1,0,3,1,0,1,12.08243817971067
35,4.7,5,0,1,3,2,2,1,10.983241696284242
27,5.0,3,3,1,0,1,0,1,10.27082476925329
33,4.9,1,1,2,3,2,2,1,7.747334644263657
23,4.7,1,3,0,2,1,0,2,19.659120188820904
35,4.8,4,0,1,3,2,0,0,1.5294079911865375
26,4.8,3,3,1,1,1,0,0,20.21174964935488
26,4.9,2,0,2,2,1,2,1,1.5495191538550044
32,4.6,2,3,1,2,2,0,1,13.713445501330188
36,5.0,0,1,2,2,1,0,0,4.53445887387674
38,4.4,5,2,2,1,2,0,0,3.01454444374032
21,4.9,5,1,0,1,1,0,2,13.945658037651098
29,5.0,5,1,0,1,1,0,1,12.396203377424797
35,4.5,5,0,2,3,0,2,0,10.703707932834622
25,4.7,0,1,0,2,1,0,1,19.34093260376969
25,4.9,2,0,2,3,1,2,1,1.4962461388258212
33,4.7,4,0,0,2,1,2,1,3.0983291526652117
32,4.1,2,3,0,2,1,0,1,13.961679428629168
33,4.7,0,3,2,2,0,0,0,7.774583711944046
24,5.0,0,1,1,0,1,0,1,7.6189349254504135
22,4.3,3,0,0,3,1,2,0,7.535581163693164
21,4.8,0,0,1,3,2,0,0,4.580670744184808
25,4.9,1,1,1,3,2,2,1,9.296712100181459
20,4.5,2,0,0,1,1,0,1,16.611241863997247
29,4.7,2,3,1,2,2,2,1,4.588834564304853
38,4.3,5,1,0,3,1,0,1,12.552275755914396
33,4.9,0,2,1,0,1,0,1,6.197504140540139
20,4.7,2,1,2,3,2,2,1,12.235732851646777
35,4.9,3,2,2,0,1,0,1,5.951895536674813
27,4.5,1,2,0,2,1,2,0,6.13624818187495
29,4.6,2,0,2,2,2,0,1,16.393229184143877
36,4.7,5,3,1,3,1,2,1,10.571070841305188
27,4.5,4,0,0,3,1,0,0,13.764608571582343
25,4.5,5,3,0,0,1,2,1,7.845173108613386
24,4.9,5,3,2,1,0,0,0,12.393969504586757
33,4.6,0,0,1,1,2,0,0,12.217240176909003
37,4.0,5,0,0,3,1,0,0,3.0990238504334924
20,4.9,2,2,2,2,2,0,1,6.21947271557888
35,4.8,2,2,1,3,1,0,1,3.0544141238528257
37,5.0,1,3,0,2,1,0,1,7.535581163693164
37,4.5,2,3,1,0,2,0,1,10.40516557964519
24,4.8,2,3,0,0,1,0,0,16.824024800777703
31,4.8,2,3,0,1,1,0,3,20.13775691483711
38,4.3,3,0,0,0,1,2,1,1.5495023088967608
27,4.8,3,1,2,3,2,0,0,20.139489814110945
36,4.1,1,3,1,0,2,0,0,19.881529993279887
22,4.9,0,1,2,2,1,0,1,9.329036830172058
32,3.9,5,3,2,1,2,2,0,19.632388800580525
28,5.0,2,3,1,0,2,2,0,9.107582743161037
31,4.0,5,3,1,2,2,0,1,4.553866510568942
35,5.0,5,1,0,0,1,0,1,13.611044846525985
26,4.9,5,1,2,3,1,2,1,9.043276670143742
24,4.0,0,3,1,2,2,0,1,13.660196747007127
25,5.0,5,0,1,2,2,0,0,1.4866117771925236
30,4.5,5,3,1,1,2,0,1,10.736506622051168
30,5.0,1,1,0,1,1,0,0,7.774261130376622
39,4.6,2,0,1,3,1,0,1,1.5070945252544081
33,4.6,1,0,1,2,1,2,1,4.707104052532131
22,4.8,1,1,0,3,1,0,1,4.648812589303729
34,4.5,3,3,2,3,2,0,1,4.45970320370276
27,4.8,2,3,1,0,1,0,0,13.659625231758408
35,4.7,1,2,1,2,2,0,1,6.1978304625342036
23,4.6,0,2,1,1,1,0,0,6.276138627413788
37,4.8,1,2,2,0,0,0,1,6.219667684961578
37,4.9,3,0,2,0,2,0,1,9.04326348406904
23,4.8,1,3,0,2,1,2,1,10.73739964566126
28,4.6,5,1,1,1,1,2,1,10.884151085917082
23,4.9,2,2,1,2,1,2,0,5.953388781270091
34,4.4,5,1,0,0,1,2,1,4.648468135611128
25,4.6,1,1,2,2,1,0,1,13.764054287350252
35,4.6,2,3,0,0,1,0,1,12.218115841455665
31,4.7,4,3,1,1,1,2,0,4.554154698317836
35,4.4,4,3,0,3,1,0,1,12.142584811478201
36,4.1,1,3,0,0,1,0,1,7.845173108613386
29,4.7,2,1,1,0,1,0,0,16.87325583164384
39,4.0,5,2,2,2,0,2,1,6.1093995971008495
28,4.6,4,3,0,0,1,0,1,10.737368629843505
39,4.7,2,3,2,0,2,0,1,17.040537813695973
31,4.8,1,3,1,0,2,0,2,13.76537967893881
34,4.2,2,2,0,3,1,0,1,6.197305829662236
34,4.6,1,0,0,2,1,0,0,3.138069407388937
29,4.6,5,1,1,3,1,0,1,13.611044846525985
28,4.6,1,0,1,1,1,0,1,20.21242765065459
35,4.9,1,3,0,1,1,2,1,20.138075496679953
34,4.8,4,0,2,3,1,0,1,13.393659551411233
34,3.9,0,0,2,1,0,0,1,12.410449792093456
