Delivery_person_Age,Delivery_person_Ratings,label_Weatherconditions,label_Road_traffic_density,Vehicle_condition,label_Type_of_order,label_Type_of_vehicle,label_City,multiple_deliveries,Geo_distance
38,4.8,0,0,0,1,1,0,1,7.647576369765245
39,4.8,4,1,0,1,1,0,0,12.552275755914396
32,5.0,4,0,2,3,1,0,1,9.295656989001298
27,4.7,1,1,1,0,1,0,0,9.061462256395185
27,4.9,1,3,0,0,1,0,1,10.58683235050541
38,4.6,5,1,0,2,1,0,0,10.859484492786814
38,4.7,2,3,2,0,2,0,1,4.648799378421782
37,4.1,0,3,2,1,1,0,1,7.53567547694219
22,4.5,2,1,1,2,1,2,1,19.844234597378588
33,5.0,3,2,2,0,2,0,0,1.4639694926828994
29,4.9,0,2,1,3,2,0,0,6.071478423806077
39,5.0,4,0,1,2,1,0,0,1.4881083271135611
20,4.7,3,1,2,0,2,0,0,7.845173108613386
32,4.4,5,0,0,1,1,0,0,1.5496365009025235
39,4.8,1,3,1,2,2,0,1,16.635381027246588
20,4.5,3,3,2,1,1,0,0,19.336941157687352
34,4.7,2,0,2,2,0,0,0,3.0548704390390666
34,4.9,2,1,1,3,1,2,1,9.107215808103962
23,4.8,0,3,2,2,1,0,1,13.805672692220188
29,4.5,4,1,2,1,2,0,0,9.29662172168437
39,4.3,3,1,2,1,2,0,2,13.17385932118048
23,4.6,2,2,0,3,1,0,0,1.5514112649058258
28,4.8,2,3,0,2,1,0,0,7.619043870301817
32,4.8,4,2,0,0,1,0,0,1.5496365009025235
36,3.6,2,3,1,3,1,0,1,19.340262441636273
31,4.8,1,0,0,3,1,0,0,2.9924319920784694
21,4.7,2,0,1,3,2,0,1,3.0145952544337877
33,4.4,0,3,1,3,2,0,1,20.13922443146019
36,4.2,2,0,0,3,1,0,1,3.0209288906743756
35,4.5,5,0,2,3,0,0,0,9.308042124629791
30,4.6,4,0,1,3,1,2,1,10.883781468541267
25,4.9,3,3,0,2,1,0,1,17.041284717657593
33,4.9,0,2,2,0,1,0,2,1.5103183815574097
27,4.7,2,3,0,3,1,0,1,20.139489814110945
24,4.8,0,3,1,3,1,0,1,11.70996657662897
39,4.9,5,0,0,2,1,0,1,10.846059677370391
26,4.8,3,3,2,1,1,2,1,9.307954561040031
32,4.1,5,0,0,3,1,0,1,3.0146017669132554
31,4.6,1,3,1,2,2,0,1,7.774272480836282
26,4.6,0,0,2,0,1,0,1,3.0985746646299557
36,4.8,4,1,2,3,2,0,0,7.670211891676027
37,4.9,4,3,1,2,2,0,0,8.925949104956214
37,4.9,0,3,0,1,1,0,1,7.633313679223672
34,5.0,3,1,1,0,1,0,0,16.822593330901856
21,4.8,3,0,1,0,1,0,1,3.0591554028681602
28,4.9,0,2,0,3,1,0,1,2.9777179937144274
26,4.6,2,1,0,2,1,2,0,6.219666678237719
29,4.8,3,1,1,1,2,0,1,6.219677761888663
27,4.6,1,0,1,0,2,0,1,4.579688289809493
33,4.7,5,3,1,0,1,0,0,10.738136234232902
32,4.8,0,1,2,1,2,2,1,4.647649006310348
30,4.7,1,0,0,0,1,0,1,1.5297261615219055
37,4.8,4,0,2,3,2,2,1,9.043173745968499
38,4.6,2,1,2,2,1,0,1,16.824024800777703
30,4.8,0,0,2,2,2,0,0,1.5070049749655792
38,4.9,5,1,0,1,1,0,1,19.729348027031104
24,4.8,5,3,1,0,1,0,1,16.365469292582585
28,4.7,1,1,0,1,1,0,1,20.39744277518833
24,4.8,0,0,1,2,1,2,1,3.099012302522494
36,4.8,4,0,0,1,1,2,0,1.5493046440218532
38,4.9,1,0,1,3,2,0,1,9.161008089283115
20,5.0,4,1,1,0,1,0,0,17.063438676435972
31,4.6,2,0,2,1,2,2,1,7.536651156165946
36,4.8,4,3,1,3,1,0,1,13.962233538599422
27,5.0,2,3,1,3,1,0,1,12.098902980592637
30,5.0,0,1,0,3,1,0,1,12.189910835110211
29,4.5,5,1,1,2,1,2,0,10.844486788384007
38,4.7,0,1,1,2,1,0,0,6.095323716470723
26,5.0,4,1,2,2,0,0,1,11.891386636906686
27,4.8,4,0,1,3,2,0,1,9.307757372286968
31,4.9,5,3,2,1,2,0,1,7.318819269106135
35,3.4,4,0,0,2,1,0,1,20.142911395764113
37,4.8,5,1,0,0,1,2,1,6.135753835850377
35,4.7,1,1,0,1,1,0,2,11.909501860943355
33,4.6,5,1,1,3,2,0,0,4.554040081615594
33,4.6,5,0,1,0,2,0,1,3.0590264164454792
31,4.7,4,3,2,3,0,0,1,16.82388200573448
23,4.8,1,0,1,2,2,0,1,9.176983903804432
29,4.2,0,3,2,2,1,0,0,16.872734408010622
28,4.8,4,0,1,1,2,0,1,1.52957981368424
33,4.8,0,2,1,2,2,0,0,6.197821963200788
23,4.5,3,0,0,2,1,0,0,19.88068932355078
33,4.9,1,3,0,3,1,0,0,16.79253633397431
20,4.5,2,0,2,3,2,2,1,2.9278774517253776
33,5.0,1,3,2,0,2,0,2,7.561976591938231
26,4.6,3,0,1,1,2,0,1,1.5690347154047222
23,4.8,3,1,0,2,1,2,1,4.648172911966466
20,4.8,0,1,0,1,1,0,1,19.659188940534037
39,4.3,5,3,2,0,0,0,1,16.577783315974713
23,4.1,4,3,0,2,1,0,0,7.551467694331561
20,4.4,5,0,0,0,1,0,0,1.510368370980103
25,4.8,0,0,2,2,1,0,1,1.5274138826350512
31,4.8,5,3,0,0,1,0,1,7.6190071741468754
31,4.9,4,3,0,2,1,0,1,10.707210298982002
34,4.7,2,1,0,1,1,0,1,9.308437783690072
39,3.5,2,3,1,3,2,0,1,10.57168851775986
26,4.9,5,2,1,0,2,2,1,6.205738534229064
27,4.7,2,3,0,2,1,0,1,9.176579357894878
39,4.3,3,1,1,2,2,0,1,7.551467694331561
31,4.0,2,3,0,3,1,0,0,17.04288365208502
36,4.3,5,2,2,2,1,2,1,3.05384096930075
39,4.5,3,1,1,0,1,0,1,13.993521097863649
36,4.8,1,3,1,1,1,0,1,7.536019458519231
27,5.0,4,0,1,3,2,2,0,4.46440202134633
31,4.9,0,1,1,2,1,2,1,10.737746566804505
26,4.9,0,0,0,0,1,0,1,19.069988901597323
21,4.8,4,3,2,0,2,2,0,7.443866993367354
27,4.5,4,2,1,0,2,2,1,1.4880023638890556
39,4.7,0,1,2,1,1,0,1,12.552275755914396
29,4.8,4,2,2,0,2,2,0,6.045095137155216
23,4.5,0,0,2,3,2,0,1,3.0991445105162145
22,5.0,3,2,0,3,1,0,0,6.028642462299065
34,4.7,3,2,1,3,1,0,1,3.0590935551867853
29,5.0,3,3,0,1,1,0,0,19.63016893231941
35,4.8,4,2,1,1,2,0,1,6.049839359149483
31,4.7,4,3,2,0,0,0,1,10.573443732569277
38,4.9,5,0,0,0,1,0,1,13.750484667228228
26,4.9,5,0,2,3,2,2,0,3.05382337868605
39,4.5,0,0,2,0,1,0,0,9.204543446314432
20,4.6,0,0,2,0,2,0,1,13.804584210271347
29,4.9,4,0,0,3,1,2,0,1.507218281413716
33,4.8,5,0,2,2,0,0,1,9.414207472710384
20,4.6,2,3,2,1,1,0,1,13.74302642346559
29,4.6,1,3,2,0,2,0,2,9.20357706845355
26,4.7,5,0,1,0,2,2,1,10.847227288462221
37,4.6,1,1,2,2,0,0,1,5.95233234687382
32,4.8,1,0,0,1,1,0,1,1.5115384986675955
27,4.6,0,0,1,1,1,2,0,7.647735476670979
28,4.0,5,3,0,2,1,0,0,11.736968703312781
22,4.6,0,1,1,1,1,0,0,7.7464992706663365
26,4.8,3,3,1,2,2,2,1,4.707104052532131
23,4.8,0,0,0,0,1,0,1,19.73096126394095
28,4.9,3,2,0,0,1,0,1,1.5274565294899987
30,4.7,5,3,0,2,1,0,1,4.672083230416403
39,4.7,0,0,0,1,1,0,0,1.551399235015967
31,4.1,5,3,2,2,0,0,1,11.90287349299374
38,4.8,0,2,1,1,2,0,1,3.0986894561589557
33,4.5,0,0,2,0,1,0,1,13.397932459617952
24,4.8,2,1,0,1,1,0,0,9.16087857490925
22,4.9,3,0,1,0,2,2,1,20.142952733281334
28,4.8,1,1,1,3,1,0,0,7.318819269106135
36,4.7,2,3,0,2,1,0,1,13.591437788969875
30,5.0,3,0,1,3,1,0,0,13.74302642346559
23,4.5,5,1,2,1,2,0,1,17.041437201308558
34,4.7,0,0,2,2,1,0,0,1.5274138826350512
21,4.9,2,0,0,2,1,0,1,10.24658623120476
33,4.8,3,1,2,0,0,0,1,4.4639601175284085
25,4.6,1,3,1,0,2,0,0,16.69518872988874
32,4.6,5,0,2,3,0,0,1,3.110087040957389
25,4.7,1,3,0,3,1,0,0,7.747793362638613
28,5.0,1,0,2,3,0,0,0,3.0984471841718366
29,5.0,3,0,1,3,2,0,0,4.463835175285589
27,4.8,2,0,2,2,2,0,0,9.066598393332862
28,4.6,3,1,0,1,1,0,1,9.29662172168437
38,4.6,0,0,2,2,1,0,0,3.05384096930075
32,4.9,2,0,2,1,0,0,1,1.5492898314665542
39,4.1,1,3,2,3,2,2,1,12.396259636750276
30,4.9,4,3,1,0,2,2,0,7.7464992706663365
22,5.0,5,3,2,1,2,0,1,19.59141340999836
26,4.7,2,1,0,1,1,2,1,16.349903490839374
21,4.6,4,1,0,1,1,2,1,13.993119750005379
22,4.6,5,3,2,1,0,2,1,16.3918623329051
20,4.6,1,0,0,0,1,2,0,13.744202599729608
23,4.9,2,0,2,1,0,2,0,12.1426704162829
23,4.7,1,0,2,2,2,0,1,13.945629461520687
35,4.6,3,3,0,2,1,0,1,16.695279587363153
29,4.9,1,3,2,0,2,2,1,11.90326041853209
24,4.6,5,0,1,0,1,0,0,12.39347913547414
28,4.8,0,2,0,3,1,2,1,5.961831579993184
26,4.5,4,1,1,2,1,0,0,17.25937671693666
35,4.1,2,1,2,1,0,0,1,7.432429504452138
37,4.1,3,3,0,0,1,0,1,7.6699654332761495
34,4.3,2,3,2,2,1,0,1,16.821191645783845
24,4.8,0,2,0,2,1,2,1,1.5276791467890163
35,4.8,5,3,0,0,1,0,2,13.412912858197311
26,5.0,3,3,2,2,2,0,0,13.868094237210705
27,4.5,2,1,0,0,1,0,1,10.70661791253787
30,4.9,2,2,1,0,1,0,1,2.9761321419028017
27,4.7,5,3,2,1,1,2,1,12.438631313169449
36,4.8,3,0,2,3,2,0,0,4.64782413304398
30,4.2,1,3,2,1,1,2,1,13.561204009757175
31,4.7,0,1,0,1,1,0,1,6.041213866594667
35,4.6,3,3,1,0,1,0,1,9.414207472710384
26,4.8,3,0,1,1,1,2,1,1.5549425189076143
38,4.3,1,1,1,2,1,0,1,12.395241983211326
29,4.0,0,1,2,0,0,0,2,20.138075496679953
36,4.9,1,1,1,3,1,0,1,6.164351741892968
25,5.0,3,3,0,2,1,2,1,12.552275755914396
34,4.9,1,0,2,1,2,0,1,9.106839251583411
38,4.8,0,0,1,0,1,0,0,3.1027784423152824
33,5.0,2,0,2,2,0,0,1,2.9763252713826858
35,3.9,5,1,1,2,1,0,2,17.25937671693666
33,4.7,4,3,1,1,2,0,1,20.164987511903334
24,4.9,5,1,2,2,2,0,1,7.536086766134904
30,5.0,3,0,2,1,2,0,1,12.272409898050832
29,4.8,1,2,2,1,0,0,0,6.219468967066031
36,4.9,5,0,1,2,1,0,1,8.92781044978523
27,4.3,1,3,1,1,2,0,2,11.902776952949116
26,4.8,4,1,0,1,1,0,1,12.062127236424772
38,4.6,2,0,0,1,1,0,1,17.102696349876467
22,4.7,0,0,2,2,2,2,1,19.850967056283178
29,4.7,0,0,1,0,2,0,1,3.05924045549456
25,4.9,1,1,1,0,1,2,1,7.53496193303395
24,4.7,4,3,2,1,2,2,0,17.25937671693666
22,4.6,3,0,2,2,2,0,0,3.098668570898803
27,5.0,2,0,1,1,1,0,1,1.5690347154047222
36,4.2,3,2,1,0,2,0,1,6.028884905756944
34,4.6,3,1,1,2,1,0,0,7.747301749382051
26,5.0,5,0,2,3,2,0,1,2.9761332528407447
30,4.9,4,1,2,0,1,0,1,9.176780971328554
30,4.9,2,0,0,3,1,0,0,12.395379810205451
34,4.3,1,3,1,0,1,0,1,9.04302772134966
28,5.0,2,0,1,1,1,0,0,19.73096126394095
37,4.5,2,1,1,2,1,0,1,19.630243872265797
36,5.0,4,3,2,3,0,2,1,9.204184967774694
39,4.6,2,0,0,0,1,0,0,10.73793349138762
33,4.8,0,3,0,2,1,0,1,4.533647755332651
30,4.6,2,0,2,2,2,2,1,20.137065622347315
22,5.0,1,3,2,0,2,0,2,17.10244951726794
27,4.7,3,3,1,0,2,0,1,7.556245151701684
37,5.0,0,2,0,2,1,2,1,3.0250200991280756
29,4.9,0,3,2,0,0,0,1,9.10788803356121
22,4.7,0,1,0,1,1,0,1,19.591442016211666
30,4.9,5,0,1,1,1,0,1,3.102770127437017
20,4.7,5,0,2,2,0,2,1,3.06832809074694
33,4.0,0,3,2,2,0,0,2,20.807305436498226
24,4.7,4,1,2,1,1,2,1,10.69314243912885
25,4.6,5,3,1,0,1,0,1,20.1660269380268
29,4.6,1,2,0,3,1,0,0,1.5492757589011077
32,4.6,0,3,1,3,1,0,1,13.591016959865945
37,4.9,0,2,0,1,1,0,1,1.534188781886618
25,4.9,2,0,2,2,2,0,1,9.308042124629791
28,4.9,3,3,2,2,2,0,1,9.295709409330447
26,4.8,2,0,1,1,2,0,1,12.089384946487588
20,4.3,0,3,1,0,2,0,1,19.846613904419858
28,4.0,0,2,1,0,2,0,1,1.5690347154047222
36,4.3,3,3,1,0,1,2,1,10.69023490025587
37,4.6,4,0,1,0,2,0,1,17.043150732304994
28,4.8,1,0,2,3,0,2,1,10.983241696284242
39,4.7,4,2,2,2,2,0,1,6.276138627413788
33,4.9,0,0,0,0,1,0,1,3.138069407388937
34,4.6,0,1,1,0,1,0,1,19.59090194034308
26,5.0,2,0,2,1,2,0,1,1.551472641050793
29,4.6,5,1,1,3,1,0,0,17.063437110679263
26,4.8,5,0,1,2,1,0,1,1.5340717607692733
33,4.7,3,0,1,0,1,0,1,3.05924045549456
34,4.9,4,0,2,3,2,0,1,17.044365213727133
32,3.5,5,3,2,0,1,2,2,12.552275755914396
21,4.7,4,3,0,1,1,0,1,10.69023490025587
38,4.4,5,3,0,1,1,0,1,8.918854956500166
28,5.0,2,1,1,3,1,0,0,19.845164623281903
20,4.8,1,3,2,1,1,0,0,10.432808428230102
36,4.7,4,1,0,1,1,2,1,20.94169423569399
36,4.6,3,0,1,0,2,0,0,7.845173108613386
32,4.8,3,0,2,3,2,0,0,4.664633134444105
38,4.3,2,0,0,3,1,2,0,1.5125407936966184
25,2.9,4,0,2,3,0,2,1,20.166508475499445
28,4.9,3,3,1,3,1,0,0,4.664796466064794
24,4.6,1,3,2,0,1,0,1,9.16087857490925
24,4.7,2,2,1,3,2,2,1,3.0534544255650093
30,4.8,5,1,2,1,1,0,1,13.867748440497122
38,4.1,3,0,0,2,1,0,1,1.5574335769884062
37,4.6,4,1,2,1,0,0,1,7.439985356282967
24,4.2,3,3,0,0,1,0,1,12.082643513755725
38,4.8,1,3,2,3,1,0,2,7.439658832141149
32,4.8,5,0,0,3,1,0,1,19.730165083395782
20,4.6,3,2,2,3,0,0,1,1.5277185791840684
34,3.3,4,0,0,2,1,0,1,16.610756501990146
32,4.5,3,0,0,3,1,0,0,13.944598794232533
38,4.4,3,0,0,1,1,0,0,1.5514034361579578
20,4.8,3,0,2,0,2,0,0,7.670149314172875
25,4.5,1,3,1,2,2,2,1,13.739735417762162
37,5.0,4,1,2,3,2,0,0,17.064481964903436
37,4.7,1,3,2,2,2,0,1,8.918854956500166
39,4.2,4,1,0,2,1,2,2,19.880688906108812
27,4.8,1,0,1,3,2,0,1,4.648812589303729
32,5.0,0,1,2,2,2,0,1,7.43965135385974
24,4.6,3,0,0,1,1,0,1,12.329083086394014
20,4.6,2,0,1,3,1,0,1,10.787243899322483
21,4.7,3,1,2,1,2,0,1,13.805626960612091
31,4.9,0,0,0,2,1,0,1,9.107658825826476
22,4.5,3,3,1,3,2,0,0,9.176579357894878
33,5.0,4,0,0,0,1,0,1,19.026635720399923
26,4.6,4,0,0,2,1,0,0,3.0559602152009226
31,4.8,4,1,1,3,1,0,1,6.205663625981302
32,4.7,1,0,0,1,1,0,1,1.5549547945110038
22,4.9,2,3,2,1,1,0,0,7.562208879649091
21,5.0,0,0,1,0,2,0,1,12.327485148652572
29,4.9,5,0,2,1,0,0,0,1.5072450117862897
37,4.0,0,3,1,3,1,0,1,13.660304126218417
36,4.2,1,1,2,2,2,0,1,13.39091144683634
24,4.7,4,0,1,0,2,0,0,4.553630633714709
28,4.5,0,0,1,0,1,0,1,20.13858887339962
30,4.9,4,3,0,3,1,0,1,4.5310302052611195
22,5.0,1,3,2,1,2,0,1,16.61158143352364
34,4.5,1,1,1,2,1,0,0,4.391680233152114
28,4.7,5,3,1,1,1,0,1,17.042819330583384
36,4.9,2,0,2,1,2,2,1,3.0984626543696816
20,4.6,5,1,0,2,1,0,0,10.983241696284242
23,4.3,2,0,0,3,1,0,1,3.1098596259405213
27,5.0,0,1,1,3,2,0,1,13.659644060860991
27,4.6,3,0,2,3,2,0,1,10.846013590625741
33,4.7,5,2,2,0,2,2,1,1.5276791467890163
24,4.5,1,3,0,3,1,0,2,13.611044846525985
25,4.9,1,0,2,1,2,0,1,17.040537813695973
28,4.8,4,0,2,1,2,0,1,1.463988951213606
29,4.2,2,3,0,2,1,0,2,7.647849610814803
34,4.5,2,0,0,1,1,2,0,1.5072450117862897
26,4.7,4,3,2,3,2,0,0,12.056467912277832
31,4.4,1,1,2,1,0,0,0,20.827428182143155
29,4.6,0,3,1,0,1,0,2,13.393836726393529
31,5.0,0,3,0,3,1,0,2,9.295646535921835
35,4.8,3,3,0,2,1,0,1,12.235732851646777
23,4.5,4,0,0,2,1,2,0,1.507297708138871
27,4.5,1,1,0,2,1,0,1,6.219666678237719
34,4.8,3,0,2,2,2,2,1,2.9760382618044683
31,4.8,0,0,0,0,1,0,0,13.80555993393053
35,4.7,0,3,1,1,1,2,1,13.745572504565807
36,4.2,0,0,2,0,0,0,0,16.576799953713873
25,4.2,1,3,2,1,1,0,2,7.589230819894175
33,3.7,5,1,2,1,0,0,1,10.884063165644436
20,3.7,4,2,0,0,1,0,3,3.01454444374032
33,4.6,1,1,1,0,1,0,1,17.25937671693666
34,4.7,4,0,0,3,1,2,1,19.659120188820904
29,4.7,2,0,0,1,1,0,1,10.738021146085408
25,4.8,5,1,2,3,0,0,0,20.139338300047317
35,4.7,3,0,0,2,1,0,0,19.731429221614068
24,4.6,2,0,0,0,1,2,0,16.695447096527786
32,4.8,4,3,0,2,1,0,1,4.707104052532131
30,3.7,0,0,2,2,2,0,0,10.47247725539401
29,4.3,5,3,0,2,1,0,0,19.340303385746232
34,4.7,0,3,0,2,1,0,0,17.042984733537466
27,4.5,2,1,0,0,1,2,1,7.633313679223672
21,4.6,3,3,2,0,2,0,1,4.52214357884438
33,4.8,1,1,0,2,1,0,1,7.562208879649091
33,4.1,1,2,1,1,1,0,2,6.219432687838829
21,4.6,5,0,1,2,2,0,0,7.551248572683064
29,4.9,1,3,2,2,2,0,0,4.464153158899913
32,4.8,1,1,2,0,2,0,1,10.84450326212577
31,4.6,5,1,1,1,1,0,0,7.439967826806012
29,4.9,1,0,0,1,1,2,1,3.099008540165536
29,4.6,4,1,1,3,2,2,1,10.73817188438876
26,4.8,3,0,2,0,0,0,1,12.14347211320189
35,4.6,2,3,0,0,1,0,1,20.39744277518833
39,4.8,3,0,2,1,2,0,1,7.551948584727068
22,4.9,3,0,0,0,1,2,0,12.218115841455665
38,4.8,2,0,0,0,1,0,1,10.983241696284242
32,4.6,3,0,1,2,1,0,0,4.647989333607506
39,4.6,4,3,0,3,1,2,1,7.748287203509704
26,4.6,3,0,1,1,1,0,1,13.765369600431754
32,4.8,4,3,2,0,0,2,0,4.664633134444105
23,4.6,5,1,2,2,1,0,1,7.774277168534271
36,4.7,3,3,2,0,0,0,0,7.845173108613386
29,4.6,0,2,1,0,1,0,1,6.118362902630703
33,4.6,2,0,2,0,2,0,0,16.80256330471995
21,5.0,3,3,2,2,2,0,0,9.344256874539226
30,4.6,5,1,0,0,1,0,1,6.1969796160643895
38,4.8,1,0,1,0,1,0,1,4.664723158590265
36,4.7,1,1,2,0,0,0,1,9.295779160009928
28,4.6,3,2,0,0,1,0,0,3.0358047939362813
30,4.6,4,2,1,1,2,0,1,3.0477266096932953
35,4.4,0,3,1,3,1,0,2,7.56227329901927
32,4.9,2,3,1,0,2,0,1,16.61130742327042
20,4.7,1,3,1,0,1,0,2,16.366777076931328
35,4.6,3,0,2,3,0,2,0,13.9446678681882
25,4.8,0,3,2,3,1,0,1,12.22055746579262
37,4.7,2,0,1,3,2,0,1,1.5274565294899987
33,3.9,5,3,1,0,2,0,1,13.592749450063229
35,4.8,5,3,1,3,2,0,1,20.139489814110945
27,4.9,0,2,1,1,2,0,1,6.07211265889182
36,4.6,5,1,0,0,1,0,1,9.307756519895385
38,4.6,1,0,0,0,1,0,0,1.5103782350769634
32,4.6,2,2,1,2,1,0,1,1.4878016523657718
32,4.9,1,0,0,2,1,0,1,3.0681777018799767
36,4.7,5,3,0,1,1,0,1,16.366036185589195
23,4.6,5,3,0,3,1,0,1,16.695410883026362
27,4.8,4,1,1,0,1,2,0,6.1969796160643895
29,4.6,5,3,1,0,1,0,1,4.554040081615594
35,4.9,3,3,1,0,2,0,0,7.647421636955068
32,4.5,3,1,1,2,1,0,1,10.625000785116185
22,4.8,5,0,2,2,2,2,1,16.696341060624416
21,4.4,1,3,2,0,0,0,1,10.578865689334444
38,4.5,3,3,0,0,1,0,1,4400.453548542506
32,4.9,2,1,1,0,2,0,1,20.212141467652756
29,4.6,1,3,1,3,1,0,0,4.707104052532131
26,4.7,1,0,1,3,2,0,0,3.0544658222273178
34,4.2,3,1,0,2,1,0,1,4.459630941888424
38,4.3,3,0,0,3,1,0,1,1.529404811880711
34,4.7,1,3,2,3,1,0,1,7.745892925201073
33,4.6,1,1,2,2,2,0,0,4.588870077617411
24,4.2,1,3,1,1,1,2,1,20.829147892091495
24,4.9,2,3,0,3,1,0,1,19.371999496523454
21,4.7,4,1,0,0,1,0,0,12.552275755914396
33,4.8,0,0,2,3,1,0,1,1.5268091860757427
38,5.0,3,0,0,3,1,2,0,12.1426704162829
25,4.7,4,0,1,2,2,0,0,1.4881083271135611
35,4.7,4,1,1,1,1,0,1,12.272368949431575
22,4.8,5,1,2,3,2,0,1,6.229481359742259
28,4.9,1,1,2,3,0,2,1,6.095345572803739
39,4.9,5,1,1,3,2,0,1,12.271766441096053
29,4.5,4,3,2,0,0,0,0,8.929621768394915
34,4.6,1,0,0,0,1,0,0,1.5267378464998722
35,4.0,1,0,0,3,1,0,2,10.846008142377507
38,4.3,3,1,2,1,2,0,1,12.08174949752452
21,4.6,4,1,0,3,1,0,1,14.121309628180253
25,5.0,0,0,1,3,1,2,0,1.554902837646469
26,5.0,1,1,2,0,0,2,1,10.884207405487084
30,5.0,5,1,0,1,1,2,0,12.41049548273377
33,4.5,0,3,1,1,2,0,1,4.466491415007457
28,4.9,0,0,0,0,1,2,0,1.5125287367954066
31,4.4,5,2,0,3,1,0,0,1.5339975116617348
32,4.6,5,0,2,1,2,0,0,10.983241696284242
32,4.7,4,0,0,1,1,0,0,3.0992292872260374
24,4.7,4,0,2,1,2,0,0,4.588614628081121
26,4.5,5,0,1,1,1,0,0,9.329036830172058
22,4.5,4,3,2,0,0,0,1,12.232641618890506
37,4.2,2,2,0,3,1,2,1,6.1093995971008495
29,4.6,0,0,1,1,1,0,0,3.0206687990832064
32,4.2,1,3,1,3,1,0,0,4.521740183910015
31,4.9,5,3,1,2,1,2,1,7.845173108613386
38,4.5,1,1,0,1,1,0,1,9.414207472710384
26,4.8,4,3,0,2,1,0,0,19.882241811751964
35,4.7,1,0,0,2,1,0,1,1.5549501809798034
24,4.7,0,0,1,1,2,2,1,3.0205717457500154
39,4.9,3,0,1,3,1,0,1,9.295656989001298
36,4.8,1,1,2,1,1,0,1,10.706315319294273
24,4.9,0,1,0,0,1,0,1,12.396712257294642
36,5.0,2,1,0,3,1,0,2,10.844873954336267
38,4.7,2,1,2,0,1,0,0,19.73032946503108
26,5.0,3,1,1,2,2,0,0,9.295709283635105
20,4.9,4,3,1,3,2,0,1,7.590021438430087
26,4.7,1,1,2,1,2,2,1,13.994592406584347
30,4.7,4,3,2,0,0,0,0,7.536180450634203
25,4.8,1,0,1,0,1,0,1,10.686337988740375
33,4.8,1,3,0,2,1,0,1,7.440304297282399
24,4.8,3,0,1,2,2,2,0,1.5179788839592079
20,4.9,2,0,1,0,1,0,0,4.583030625251179
21,4.5,5,0,0,0,1,0,1,3.036120069998185
23,4.6,3,3,2,2,2,0,0,10.844300621895457
21,4.8,4,3,1,3,2,2,1,7.589467220002331
39,4.6,2,1,1,2,1,2,0,13.764913193722668
37,4.7,3,0,1,3,2,0,1,3.1027650541596046
22,4.3,1,2,1,1,2,0,1,3.054305578415364
21,4.6,4,3,0,0,1,0,0,13.993481240858118
28,4.8,0,0,0,1,1,2,0,17.25937671693666
23,4.9,4,1,2,0,2,2,0,7.634172816143166
33,4.7,0,0,1,0,1,0,0,1.5269331229167933
24,4.6,1,3,1,1,1,0,1,13.17343429381391
26,4.9,2,0,1,0,1,2,0,16.87292741872069
34,3.8,5,3,2,2,2,0,0,19.60018596933575
30,4.7,4,0,2,3,2,2,1,1.5492463111619397
37,4.4,3,3,0,0,1,0,1,10.414812499573882
33,4.0,2,1,0,2,1,0,1,4.66463214926593
25,4.8,3,1,2,2,1,2,0,5.984646181261869
26,4.8,2,1,2,0,0,2,0,9.165436705070869
29,4.9,3,0,1,0,1,0,0,13.660304126218417
29,4.8,3,0,1,2,2,2,1,12.458702907168945
23,4.8,5,1,2,1,1,0,0,9.074464682010152
23,4.6,2,1,2,3,1,0,0,12.271998208269219
23,4.6,3,3,1,0,1,2,1,13.765011858760108
25,4.6,3,0,2,2,0,0,1,10.843721893347185
34,4.0,2,1,0,2,1,0,0,20.21226394004648
25,4.6,2,0,2,2,2,0,0,3.059218998881136
25,5.0,0,1,0,0,1,2,1,4.65445840662637
27,4.5,0,1,2,0,0,0,0,9.061353966600347
27,4.8,1,1,1,3,2,0,1,10.983241696284242
21,4.9,3,3,0,1,1,0,1,13.591519386308438
39,4.5,1,1,0,2,1,0,1,8.927480425054231
37,4.8,0,0,1,0,1,0,0,9.107284201919228
20,5.0,1,1,1,0,1,0,1,13.962004343954739
22,4.6,1,0,2,3,0,0,1,9.177783656275798
31,4.9,3,0,0,3,1,0,1,20.212680295861247
22,4.8,3,3,2,2,2,0,1,20.212363674870236
28,4.6,2,0,1,3,2,0,0,7.845173108613386
32,4.6,1,3,2,0,0,2,1,7.75677275909668
38,4.5,5,1,2,1,1,2,1,17.25937671693666
28,4.1,1,3,2,2,2,0,1,11.902765808034964
37,4.8,1,3,1,2,2,0,1,4.534096520908488
35,5.0,1,1,1,2,1,0,1,10.883781468541267
34,4.8,4,0,1,1,1,2,1,2.976159387614025
28,4.6,2,3,2,2,2,0,0,20.165939542054012
21,4.7,0,3,0,3,1,2,1,12.396234245113261
21,4.9,0,0,0,3,1,0,0,3.022641048585022
25,4.7,3,3,2,3,0,2,0,16.455401178558933
24,4.8,5,0,0,3,1,2,1,19.026635720399923
24,4.8,0,3,0,0,1,0,3,20.21242765065459
24,4.7,2,0,1,1,1,2,1,20.21242765065459
21,4.8,0,1,0,0,1,0,1,12.236518875749548
28,4.6,0,0,2,3,2,2,0,1.5549331474367305
33,4.6,4,1,0,3,1,0,0,4.648445050172354
38,4.8,3,0,2,1,0,2,0,2.9761590211443525
23,4.9,2,0,2,3,1,0,1,3.0207066398204954
30,4.7,1,3,2,0,1,0,1,7.443866993367354
